,0,1,2,3,4,5,6,7,8,9,10,11
2278,-1.9968137,5.153066,-0.9222449,-3.5777268,-2.3705666,-1.822754,-2.0056434,-2.9932036,-4.733436,-2.807751,-3.517128,-2.7136712
2279,0.0043822657,-2.013505,-5.0804977,-4.498479,-2.2321615,6.4422455,-3.2455726,-1.5290897,-3.0099514,-0.03152823,1.1491326,-0.6095502
2280,-2.1803286,-0.9616391,2.0903356,-2.893154,-1.1952616,-1.619953,-3.833098,-4.4168215,-4.627274,-2.78713,-3.3657088,-3.1718047
2281,-2.3433597,-0.7391711,2.889109,-2.7184126,-1.3215079,-1.198582,-3.4046772,-4.799644,-5.114635,-3.1434515,-3.85299,-3.5169728
2282,-2.405565,-1.8103317,-2.741961,-3.0031993,4.3195305,-2.28403,-3.4039936,-2.8455305,-4.290728,-1.4496744,-1.598618,-3.3378644
2283,-4.497739,-3.9117506,-0.6385985,9.088708,-1.4297471,-5.6023326,-2.482925,-2.818827,-3.3344762,-3.1354654,-2.8641708,-4.3911476
2284,-1.9712908,-0.56811154,0.7766376,-3.3081775,-1.3322691,-2.5736575,-3.94591,-4.6797605,-6.6571565,-2.8032858,-3.4708848,-3.1867626
2285,-2.0973883,-1.178571,1.056087,-2.7131662,-1.3353547,-1.515403,-4.1046014,-3.979421,-4.0538836,-2.517328,-3.030597,-3.0302508
2286,-2.1892703,4.652137,-0.4027821,-3.6830735,-2.0222983,-2.1339645,-2.3066845,-3.3640258,-4.900912,-3.0162597,-3.8176234,-3.0727777
2287,-2.2994115,2.257042,-0.95659035,-3.0406597,-1.4132762,-1.5237913,-2.8078465,-3.2855601,-4.7265964,-2.7027879,-3.1583223,-3.1478593
2288,-4.0644584,-3.4234786,-0.3614798,7.9126925,-1.0634664,-5.3182573,-2.1544588,-2.6403062,-3.091919,-2.847478,-2.733974,-3.9968069
2289,-2.0836499,0.29282814,-0.14847143,-0.44277942,-0.6474103,-0.66677755,2.0793,-2.0635023,-3.8586714,-2.5306427,-4.163964,-2.9556754
2290,-2.1558328,4.1756687,-0.14711851,-3.575737,-1.9088372,-1.9251797,-2.2873213,-3.4602304,-4.870695,-2.9576027,-3.688344,-3.0479398
2291,-2.5630333,-0.77248985,3.162973,-2.47938,-1.26414,-1.467472,-3.4707024,-4.8722906,-4.9434276,-3.242665,-3.9241176,-3.6517727
2292,-2.3553016,3.5927129,-0.93033415,-3.2595642,-1.2337966,-1.9173936,-2.354094,-3.2555077,-4.889389,-2.8215218,-3.3332665,-3.1476765
2293,-2.4702554,-2.2914822,-2.5032551,-3.0832317,3.7054162,-1.3311,-4.065183,-3.0336654,-3.3807855,-1.252448,-0.85243386,-3.1283252
2294,-2.7447615,-0.8047864,4.4524045,-2.131055,-1.6356773,-0.9051785,-3.2381349,-5.04619,-4.459195,-3.596695,-4.4692307,-3.9333105
2295,-1.4773678,0.29430243,-1.5753902,0.33597234,-0.67365134,-0.49005002,4.1174207,-1.6214944,-5.582739,-2.1766884,-4.0867333,-2.4556868
2296,-2.1438222,-0.972724,2.205161,-2.548673,-1.5250119,-1.4331225,-3.795317,-4.4118714,-4.7515087,-2.8458443,-3.447869,-3.233373
2297,-1.5058694,-1.3724784,-1.7091308,-3.3001182,-0.18153949,-1.7600397,-4.5002723,-3.0158038,-3.795763,-1.2574586,-1.0004393,-2.2474866
2298,-4.068864,-3.4741998,-0.13401748,7.8789234,-1.1260341,-5.4183254,-2.1869483,-2.7315233,-3.180341,-2.9008002,-2.7839863,-4.044538
2299,-2.3551638,-1.1321472,2.1481366,-2.571302,-1.3849907,-1.8402241,-4.080257,-4.190443,-3.7038178,-2.8614604,-3.5787723,-3.2936494
2300,-1.634002,-0.08776387,-1.3669413,-3.2640662,-0.5609055,-1.4261409,-3.4720345,-3.2049031,-4.8720884,-1.9630585,-2.3572009,-2.5435016
2301,-3.7419062,-3.3573267,-0.0034259963,6.994956,-1.0168642,-5.322458,-2.3075628,-2.5852082,-2.9018965,-2.6571202,-2.6421921,-3.7826579
2302,-2.7572186,-0.93014693,5.586997,-2.0324364,-2.1407185,-0.9069217,-3.4114296,-5.187502,-4.0839276,-3.8145778,-4.858822,-4.01129
2303,-2.6844723,-0.6336881,4.0974393,-2.3195705,-1.4963696,-1.1977048,-3.4185605,-5.0033145,-4.6030354,-3.5582347,-4.448633,-3.958626
2304,-2.5135422,-0.9417013,3.580354,-2.364931,-1.5127288,-1.191221,-3.533005,-4.978167,-4.951763,-3.3438137,-4.1043415,-3.7411356
2305,-2.370908,-0.9785002,1.4716445,-2.5540984,-1.241067,-1.4887019,-3.6737854,-4.1188965,-4.304119,-2.8132997,-3.410977,-3.3936934
2306,-2.6992083,-0.6237094,5.0600843,-2.0480492,-2.2808104,-0.5671656,-3.053832,-5.1086364,-4.3554907,-3.718066,-4.773306,-3.9029708
2307,-2.237643,-0.9845519,2.1306703,-2.540726,-1.1745387,-1.6613064,-3.597227,-4.276893,-4.5224767,-2.8820097,-3.642654,-3.3232665
2308,-2.1573114,3.9947567,-0.49150592,-3.498772,-1.7935827,-1.9314395,-2.1379113,-3.3556962,-4.900082,-2.891793,-3.6882474,-3.0358064
2309,-2.5243266,-0.8887031,3.1552937,-2.229008,-1.6016859,-1.223885,-3.296513,-4.8501697,-5.1174207,-3.3292477,-4.127494,-3.696424
2310,-2.367956,-1.1676062,1.7377485,-2.7291129,-0.71711916,-0.91677094,-3.730405,-4.270916,-4.3080044,-2.712238,-3.0346522,-3.379721
2311,-2.1053689,-2.1211708,-1.2504953,-1.7066491,-1.6955016,-0.92863536,-5.6353927,-0.53516185,4.428106,-1.2316868,-1.2329972,-1.9026692
2312,-1.5094188,0.03156288,-2.05737,1.4431316,-0.8191015,-0.35807067,5.3729453,-1.086707,-5.587084,-2.2039979,-4.3594356,-2.4948938
2313,-1.7893772,-1.7613186,-0.0070155333,-3.3372006,-0.6312474,-2.0170736,-4.642678,-4.3501253,-5.8330817,-2.1130865,-2.1121378,-2.800974
2314,-1.8872209,-1.1462975,0.24895251,-3.2408786,-0.9170174,-2.0684018,-4.3310905,-4.3145866,-5.587935,-2.3164892,-2.616244,-2.9083943
2315,-2.3192935,5.216854,-0.49157116,-3.4263082,-2.3151329,-2.0653925,-2.056989,-3.169196,-4.746304,-3.064796,-3.8549714,-3.020241
2316,-1.4470375,1.3400528,-2.133683,-3.9010196,-1.7660462,1.4671028,-2.8148186,-2.566184,-3.5035105,-1.8135265,-1.9790136,-2.2455695
2317,-2.289206,2.1990654,-0.8924946,-3.0636265,-0.7577672,-1.7875283,-2.7332633,-3.4682393,-5.055491,-2.5956032,-2.9579976,-3.087915
2318,-2.3788176,-1.1535386,2.5881035,-2.5209198,-0.96328294,-1.1519176,-3.661828,-4.5457873,-4.3651056,-2.9133286,-3.4538498,-3.4065595
2319,-2.0874455,4.533409,-0.003384707,-3.6479616,-2.2439003,-2.0464118,-2.3113513,-3.4083605,-4.7880526,-2.9730017,-3.6859562,-2.835265
2320,-2.303853,2.1855397,-0.81249106,-3.0758314,-0.82410884,-1.8391583,-2.6963692,-3.4112291,-5.170094,-2.7373583,-3.3789492,-3.2923925
2321,-2.6252627,0.68221277,-0.70182,-2.4166634,-1.0344166,-1.6943619,-3.5672452,-3.1889825,-3.580335,-2.650186,-2.946076,-3.3478582
2322,-1.9380814,-1.2009666,0.33910087,-3.304272,-1.1926398,-1.9658948,-4.46402,-4.2045016,-5.0970755,-2.38314,-2.7835073,-2.945562
2323,-2.7802413,-0.9798818,3.4390411,-2.0555549,-1.4487206,-1.1856263,-3.72945,-4.6032643,-3.660158,-3.2813094,-3.8676364,-3.758598
2324,-2.3599873,1.5204253,-0.54180557,-2.994102,-0.4843378,-2.0224075,-3.1700594,-3.4100864,-4.331958,-2.4998,-2.8371818,-3.1529932
2325,-1.9901011,4.934881,-0.41251493,-3.9217696,-2.5358517,-2.0939422,-2.3213375,-3.4474378,-5.280434,-3.0093324,-3.7730649,-2.8559437
2326,-1.7487675,-2.0750897,-1.7373155,-2.0356133,-1.5268849,-0.56987184,-5.574153,-0.49403283,4.28641,-0.92403895,-0.78031474,-1.5768721
2327,-2.1837933,6.218172,-0.8443403,-3.9200125,-3.0174506,-2.1099277,-2.2874954,-3.2250996,-5.182663,-3.190805,-4.063404,-3.0348327
2328,-1.7702043,-0.78090525,0.1649672,-3.3615756,-1.0334333,-1.9571891,-3.9256923,-4.2944903,-6.093689,-2.4608405,-3.071563,-2.96706
2329,-2.65506,-0.6795684,4.53596,-2.4563546,-1.7510333,-0.49058118,-3.1968787,-4.9386473,-4.1204305,-3.5586123,-4.5178285,-3.8776715
2330,-3.4929893,-3.7060118,-0.19000362,6.4743133,-0.95793456,-5.3587255,-2.906611,-2.4593098,-2.822996,-2.3846426,-2.2099242,-3.6464195
2331,-2.292554,3.938034,-0.34143472,-3.642596,-1.5172273,-1.9576203,-2.4203465,-3.3061094,-4.396837,-2.944715,-3.7551885,-3.1954799
2332,-2.0664468,0.45262876,-0.880693,-5.4172263,-1.3728309,0.0044635637,-5.9692326,-4.0986896,-3.3806837,-1.4431756,0.5526612,-2.3177302
2333,-3.8546138,-3.33417,0.122307844,7.2749825,-1.0396388,-5.4949536,-2.266692,-2.7278528,-3.2031963,-2.7729456,-2.7459939,-3.899385
2334,-2.1764212,4.511564,-0.6793274,-3.5764658,-1.6761806,-2.0425465,-2.1959686,-3.1858678,-4.677876,-2.8565369,-3.5674362,-2.9870389
2335,-2.1121724,3.5627081,-0.5980804,-3.5690556,-1.7893412,-2.061524,-2.7144947,-3.2247467,-4.3518834,-2.6992192,-3.2561388,-2.932224
2336,-1.3473747,-1.9213461,-1.8310491,-3.716577,-0.7611113,0.48402825,-4.395776,-3.4662383,-4.686868,-1.4338713,-1.0912472,-2.255523
2337,-2.0816026,-1.0544022,0.8500635,-2.6427789,-1.0837258,-2.1432772,-3.7339592,-4.26504,-5.457997,-2.5808864,-3.2324104,-3.0900636
2338,-3.8771641,-3.6005049,-0.50737494,7.505104,-1.1662419,-5.099723,-2.482462,-2.5236268,-3.0411267,-2.5973523,-2.1715076,-3.782013
2339,-2.7297845,-0.81763214,4.708074,-2.0492468,-1.5659215,-1.1297092,-3.3553228,-5.0834618,-4.503596,-3.6138918,-4.5229053,-3.937236
2340,-1.9807976,-0.9367177,1.9089923,-3.08321,-1.5972219,-1.5888158,-3.906508,-4.7426143,-5.8309097,-2.8905435,-3.5457554,-3.2642426
2341,-1.7229686,-1.0481026,-0.21916611,-3.4417171,-0.68141615,-2.111373,-4.157258,-4.0348935,-5.6769605,-2.226062,-2.7677395,-2.8729339
2342,-2.3796422,-1.8396441,-2.8856156,-3.2941976,4.08435,-0.9276225,-3.25143,-2.7648969,-3.877487,-1.3534338,-1.4159184,-3.1889389
2343,-1.7881445,-1.7544634,-0.05878866,-3.2221305,-0.6205385,-2.2015016,-4.7617574,-4.3728704,-5.7539086,-2.0986311,-2.1960518,-2.8179574
2344,-2.522291,-2.118218,-2.641171,-2.861169,4.312069,-1.6766692,-3.3730671,-2.9760878,-4.0903645,-1.4282584,-1.3875378,-3.3149223
2345,-2.6051848,-0.8652794,3.2751496,-2.469376,-1.3998682,-1.0395713,-3.5676064,-4.674387,-4.1958,-3.2603695,-3.9408114,-3.7351062
2346,-2.7368612,-0.81536484,5.275441,-1.9988875,-2.3005822,-0.72192025,-3.305102,-5.209843,-4.3689,-3.7907393,-4.784063,-3.990272
2347,-1.9008044,-2.4082406,-1.0583241,-2.7945561,-0.5057347,-1.3338584,-5.666328,-2.957117,-1.8817132,-1.2145094,0.018389065,-2.2355804
2348,-1.9542127,-1.0451069,0.44804543,-2.808353,-0.87259144,-0.9276378,-3.6744757,-3.7140214,-4.4386864,-2.403246,-2.884863,-3.0680478
2349,-2.3500156,-1.8464792,-2.7057717,-3.3829114,3.6844857,-1.4832151,-3.7217836,-3.1399922,-4.408629,-1.3343458,-1.0743295,-3.1037302
2350,-2.1976175,-1.0743287,1.2867315,-2.8533666,-0.61307377,-2.237477,-3.899792,-4.2793884,-5.105263,-2.6421492,-3.2034583,-3.2128186
2351,-2.1211839,-2.1155534,1.2794223,-2.17443,-1.266241,-2.007279,-4.709398,-4.337469,-4.4538527,-2.343483,-2.1583629,-2.889828
2352,-4.304565,-3.5846334,-0.2936691,8.508501,-1.306828,-5.5404496,-2.2957664,-2.802776,-3.3021016,-3.083871,-2.920849,-4.2597218
2353,-2.0922568,-1.733535,-3.169286,-3.3733182,3.4383867,-1.3178744,-3.535302,-2.7999632,-4.5667562,-1.2632666,-1.2189054,-3.0154057
2354,-2.5386035,3.4122949,-0.8245046,-3.2462978,-0.96170413,-1.8771907,-2.404241,-3.2997518,-4.7420645,-2.8696234,-3.393349,-3.3893013
2355,-3.116715,-2.1783173,-2.069231,-2.5868077,5.217945,-1.8225114,-3.3731565,-3.0082948,-3.2640924,-1.5308552,-1.1127893,-3.5933514
2356,-2.2584703,-1.2114975,2.8292217,-2.8163571,-1.1785153,-1.4994941,-3.9744854,-4.7605634,-4.753168,-2.9317765,-3.4799747,-3.3877711
2357,-1.5203775,0.27433518,-1.8298613,0.70091873,-0.70727336,-0.61605704,4.6271033,-1.5131692,-5.7945743,-2.237867,-4.291579,-2.4903967
2358,-2.4779034,-1.9039007,-2.704408,-3.2621853,4.17067,-1.4071298,-3.4787745,-3.0014884,-4.1110597,-1.3970637,-1.3484329,-3.2879038
2359,-2.6945233,-0.6676068,4.331109,-2.4301813,-1.6699064,-0.6703606,-3.3970702,-5.0114594,-4.2908645,-3.5751421,-4.405928,-3.9397566
2360,-1.6891404,0.15498592,-1.2655073,0.4929798,-0.5508327,-0.55961585,4.1112347,-1.6574719,-5.31033,-2.3199885,-4.288473,-2.6433687
2361,-3.9992962,-3.4312868,-0.039595008,7.7765207,-1.2553875,-5.443091,-2.2779777,-2.7110407,-3.1409392,-2.8786523,-2.80146,-3.9777045
2362,-2.1206229,5.805484,-0.6069679,-3.783726,-2.8839355,-1.917493,-2.1631472,-3.1560123,-4.965482,-3.0795715,-3.8995123,-2.8879974
2363,-1.4494183,-0.2566895,-1.1407897,-1.346706,-0.32030332,-1.3446518,0.9205684,-2.5890405,-5.5882826,-2.071824,-3.4278324,-2.5595164
2364,-2.1648898,2.9054577,-0.33248785,-3.3197484,-1.3334732,-2.1785693,-2.766632,-3.4716532,-4.824165,-2.7539625,-3.3398154,-3.0523977
2365,-2.1396272,-1.029345,1.2516711,-2.554005,-0.96290296,-2.1954758,-3.8076117,-4.196139,-4.895532,-2.6750016,-3.4039629,-3.195493
2366,-1.604949,-1.7270668,-2.0837696,-1.9336551,-1.2942213,-0.68682,-5.111952,-0.1397334,4.1025066,-0.89504683,-0.96625596,-1.435844
2367,-2.6002347,-0.8220745,2.2749743,-2.0303528,-0.50401956,-2.1021438,-3.3780813,-4.391874,-4.546362,-2.9839215,-3.6747346,-3.5925848
2368,-2.545168,-0.9791957,2.5907302,-2.080184,-1.7876848,-1.297266,-3.4769,-4.787351,-5.1597247,-3.1986768,-3.8079216,-3.587225
2369,-0.76900834,-1.4583651,-3.7315862,-4.247065,-2.110829,0.37661752,-5.9483166,-2.389242,-3.15559,-0.012877374,3.2394865,-0.6806055
2370,-4.116341,-3.5438182,-0.10706231,8.150281,-1.3210299,-5.667006,-2.3523076,-2.7734306,-3.2646906,-2.9709377,-2.897666,-4.1030965
2371,-2.3706627,-0.9065044,1.913062,-2.8950872,-0.84655124,-1.5439498,-3.6828837,-4.410305,-4.5958753,-2.8697846,-3.5539303,-3.4469473
2372,-2.17393,3.3093846,-0.07480469,-3.5053039,-1.6268933,-1.8435435,-2.3954356,-3.485757,-4.8795724,-2.9109097,-3.692018,-3.0962992
2373,-3.3476791,-1.1210184,4.670887,-1.2082205,-0.5983787,-1.1404358,-2.9506283,-4.733682,-3.16498,-3.571039,-4.3172665,-4.121907
2374,-2.2230797,3.6724591,-1.2416459,-3.6749508,-1.1423688,-1.6753802,-2.3506222,-3.276885,-5.164899,-2.7274325,-3.2822037,-3.094358
2375,-2.436661,-0.8382303,3.219557,-2.8216674,-1.1815628,-1.2812378,-3.5438607,-4.9049416,-4.9691534,-3.2115328,-3.9194224,-3.6294277
2376,-1.9490075,-1.0496202,1.0342331,-2.9570248,-1.2248918,-1.377995,-3.8681772,-4.2674956,-5.087458,-2.5264657,-3.0676978,-2.9706554
2377,-2.0499587,0.24530026,-0.6763595,-0.475528,-0.08815148,-1.0177175,2.5521166,-2.4606204,-5.302422,-2.4750311,-3.9779158,-2.932987
2378,-2.0444634,2.40897,-0.16162264,-3.3673446,-1.8674415,-2.2722304,-2.9183636,-3.5687492,-5.174411,-2.796951,-3.5950694,-3.0184598
2379,-2.0396903,-1.3136972,1.3357382,-2.5768147,-1.2123145,-1.9017204,-4.0879507,-4.220863,-4.6680574,-2.5238438,-2.9253666,-3.0184982
2380,-2.9036121,-0.9316488,5.608235,-1.8560363,-2.0657754,-0.7710938,-3.403559,-4.9614534,-3.4651191,-3.8235865,-4.8201013,-4.0643425
2381,-2.2995067,-0.55254054,2.3338227,-2.9926686,-1.4472376,-1.3118925,-3.6529195,-4.501764,-4.630971,-2.984489,-3.670114,-3.4094863
2382,-2.2084055,-1.2811126,0.52906126,-2.9492648,-0.35056895,-2.021323,-4.1548796,-4.2767024,-5.1899724,-2.4918265,-2.9494126,-3.2922978
2383,-2.2734306,-2.041085,-2.0749862,-1.2698044,-2.226132,-0.98605114,-6.0153427,0.22071753,6.0440063,-1.2247472,-1.3203648,-1.7717354
2384,-2.0785763,-0.9647209,0.62493765,-2.813439,-1.1202124,-1.6992834,-3.826636,-4.433839,-5.8625436,-2.6024792,-3.0785427,-3.1688404
2385,-4.3758173,-3.502025,-0.15288524,8.5141115,-1.4504933,-5.5369706,-2.2883084,-2.8515766,-3.302547,-3.170074,-2.9382381,-4.3236337
2386,-2.6328871,-0.96314573,3.019521,-2.067555,-1.154316,-1.4602747,-3.435656,-4.5757313,-4.2031016,-3.1135917,-3.7167568,-3.593055
2387,-1.6385446,0.33282092,-0.6753235,-0.028313514,-1.0359672,-0.6287772,3.6121264,-2.0175426,-5.517907,-2.4858806,-4.3497634,-2.641909
2388,-3.984668,-3.4956012,-0.3183722,7.728494,-1.1436428,-5.185719,-2.2266212,-2.6118007,-3.0384808,-2.766771,-2.5721564,-3.885624
2389,-2.5625575,3.1803038,-0.76876837,-3.2142465,-0.46717015,-1.8320504,-2.3276339,-3.2435205,-4.53726,-2.8256288,-3.4110405,-3.3713026
2390,-1.9023507,-0.99299073,0.52466834,-3.0350096,-0.80205774,-1.9144292,-3.8036923,-4.3232,-5.848764,-2.4770358,-3.018835,-3.0137997
2391,-2.5639284,-0.87528056,2.915581,-2.416594,-1.3857527,-1.4201459,-3.5792139,-4.679161,-4.4915967,-3.2129269,-3.9883676,-3.6392627
2392,-4.2812037,-3.5204837,-0.31332555,8.42093,-1.2942487,-5.5379863,-2.2467651,-2.7527103,-3.199554,-3.0545106,-2.9142191,-4.2298255
2393,-2.099453,3.4205623,-0.40981662,-3.5348403,-1.6094847,-1.7903564,-2.459254,-3.397885,-4.865959,-2.8107445,-3.5427225,-3.0036116
2394,-0.48787633,-2.0354743,-4.7428684,-4.427364,-1.9031522,6.7436266,-3.304433,-1.8604076,-2.652075,-0.29137608,0.8332022,-1.1489592
2395,-1.6723019,-1.3530983,-0.4574364,-3.7234576,-0.40188238,-1.8375082,-4.2682486,-4.430569,-6.467209,-2.1395786,-2.4017138,-2.8213174
2396,-1.6536915,-0.72786516,-1.808508,-4.5199714,-0.33735168,-1.3793409,-5.4355073,-3.6440377,-3.9019852,-1.1875863,-0.07305058,-2.065827
2397,-2.3080268,-0.79919857,1.1456103,-2.4765518,-1.0230815,-2.1024585,-3.5728667,-4.1356277,-5.0597215,-2.793751,-3.5014155,-3.3757052
2398,-2.1618056,4.0815024,-0.40660882,-3.7896783,-1.8296282,-1.5403124,-2.2025547,-3.3147116,-4.624853,-2.8917298,-3.6846874,-3.0037987
2399,-1.7381442,0.3175854,-1.2062881,-0.03759222,-0.43689087,-0.72114754,3.503033,-1.8548889,-5.2775497,-2.3383198,-4.114369,-2.7423694
2400,-2.2851963,-1.8639268,-0.59629315,-1.5784869,-1.7900679,-1.0424103,-5.3036323,-0.96243,3.430241,-1.5680995,-1.5981113,-2.2210293
2401,-2.1365225,-0.97644126,1.8190016,-3.2271929,-1.1244285,-1.4170048,-3.9352562,-4.7500725,-5.52592,-2.8022664,-3.3000526,-3.303275
2402,-2.1537628,-1.1409918,1.7405972,-2.8092582,-1.6905261,-1.8622463,-4.3019285,-4.31434,-4.345682,-2.7230253,-3.2755072,-3.184771
2403,-2.2536445,-1.3600463,1.3195657,-2.4204342,-0.9634992,-1.9686022,-3.9438214,-4.323587,-4.6917095,-2.5940437,-2.985734,-3.1647656
2404,-2.4267807,-0.70129937,2.7116377,-2.6803536,-1.3356311,-1.1536794,-3.3764026,-4.8692145,-5.362064,-3.170423,-3.8154745,-3.5856261
2405,-2.0722816,2.2938988,-1.1265535,-3.3049436,-1.0407848,-1.5248965,-2.7252197,-3.293695,-5.0410295,-2.5138538,-2.9319887,-2.925436
2406,-4.254924,-3.771039,-0.5121463,8.588052,-1.3364966,-5.6639886,-2.4361894,-2.7234657,-3.189134,-2.9810197,-2.826429,-4.1838274
2407,-2.4813495,-0.87811846,2.7472477,-2.521847,-1.6678042,-1.3964729,-3.8027709,-4.5194473,-4.1551085,-3.119087,-3.7535493,-3.5455573
2408,-2.9368465,-2.128214,-2.5396814,-2.535942,5.783091,-2.0023217,-3.0408764,-2.6629233,-3.4016337,-1.4064584,-1.3561095,-3.535845
2409,-2.3573918,1.1032923,-1.1246444,-2.909589,-0.5799038,-1.4946389,-2.9789221,-3.3240364,-4.7242904,-2.4911814,-2.8435338,-3.1011019
2410,-1.901419,-1.1229825,1.8189292,-2.9963791,-1.4705803,-1.8246496,-4.0524616,-4.658498,-5.5184684,-2.7116647,-3.3604677,-3.0912817
2411,-4.4806848,-3.6908824,-0.42422915,8.808278,-1.4468288,-5.4362497,-2.3407097,-2.8394485,-3.2946653,-3.169211,-2.8668413,-4.3799586
2412,-2.1448288,-2.3980799,0.74632573,-2.4223945,-0.7813583,-1.9386379,-5.042938,-4.1760836,-4.202288,-2.2052855,-1.9409763,-2.9480078
2413,-1.951289,-1.3357649,-0.15574948,-3.1421745,-0.3205425,-2.2822669,-4.325983,-4.2184105,-5.664942,-2.2299716,-2.5750105,-3.022936
2414,-1.8763787,-1.0836542,1.0867945,-3.059732,-1.3133861,-1.5335926,-3.955531,-4.281293,-5.174234,-2.4260013,-2.790852,-2.8538866
2415,-2.1367424,-0.91485876,1.0088742,-2.9634655,-0.95409185,-1.4583311,-3.5307398,-4.546277,-5.7552767,-2.6426315,-3.078827,-3.0915182
2416,-2.5111184,-0.9340409,3.4402761,-2.5287952,-1.3929497,-1.2207571,-3.7081685,-5.022261,-5.014713,-3.3061042,-3.9157796,-3.7467864
2417,-2.204374,5.318773,-0.76623636,-3.596041,-2.354621,-1.7967331,-2.0722609,-3.090122,-4.667803,-2.9505744,-3.6741216,-2.9258757
2418,-2.1315267,1.981903,-0.62717307,-3.2798746,-1.1158693,-1.7190773,-2.8044114,-3.1976354,-4.469465,-2.6248498,-3.328415,-3.0689237
2419,-2.4330585,1.5085114,0.41499707,-2.7394526,-1.164768,-1.6270509,-2.8421462,-3.768537,-4.90004,-2.9049056,-3.402298,-3.2478719
2420,-3.2187731,-2.37733,-1.9277521,-2.4337516,5.511272,-1.5754039,-3.0614858,-3.2585196,-3.6119685,-1.5880561,-1.1912581,-3.7006855
2421,-3.3148768,1.080257,-0.033613708,-2.4812503,0.49956334,-2.072558,-3.360049,-3.0027084,-2.314803,-2.8988295,-3.3645117,-4.0449934
2422,-3.1162615,-0.94418764,4.6299863,-1.885651,-1.3241868,-1.5686169,-3.6624334,-4.748451,-3.2567692,-3.7056055,-4.604874,-4.219334
2423,-3.8494492,-3.4150484,-0.1137138,7.2722383,-0.8041227,-5.5179715,-2.310085,-2.690407,-3.2455733,-2.7205315,-2.666142,-3.9409044
2424,-0.9759566,-1.5394732,-3.759756,-4.3488603,-1.4352837,0.81453556,-5.161975,-2.6631353,-3.7494113,-0.5041648,1.2854687,-1.4108117
2425,-2.523682,4.166903,-0.0790659,-3.2787554,-1.4186691,-2.0643282,-2.2833574,-3.3153126,-4.2300515,-3.013594,-3.7006524,-3.298772
2426,-3.9076207,-3.5030003,-0.10285506,7.6785717,-1.2013081,-5.4436083,-2.3266442,-2.6826282,-3.127107,-2.7853503,-2.722134,-3.8953846
2427,-1.293028,-1.60531,-0.36817285,-3.7039056,-1.4338632,-2.8668084,-5.211335,-4.238824,-5.97967,-1.979685,-2.3155947,-2.4964767
2428,-2.3426924,-2.095318,-2.0758457,-3.1501544,3.4855232,-1.9194653,-3.893661,-3.1480424,-4.2322803,-1.463571,-1.4877667,-3.170003
2429,-2.2239318,-1.6057285,1.1513809,-2.7068806,-0.86870337,-2.0472937,-4.6927743,-3.9879944,-3.4825852,-2.4507802,-2.889288,-3.1923876
2430,-2.3450565,-1.2223338,2.118344,-2.479571,-1.5024623,-1.1086415,-3.5953393,-4.5065784,-4.8923197,-2.9348664,-3.5645502,-3.4028938
2431,-2.0675945,-1.1085321,-0.04172351,-2.2683425,-0.88029593,-1.9095912,-3.6495674,-4.1095605,-5.652072,-2.4312167,-2.8715477,-3.0510328
2432,-2.4795883,-0.90594685,3.1262617,-2.5695188,-1.9361869,-0.92939544,-3.793895,-4.529856,-3.8530297,-3.2248368,-3.9930978,-3.6438782
2433,-0.7397127,-1.807667,-4.31423,-3.9228268,-1.6461718,0.97333074,-5.390314,-1.8353088,-2.3747618,0.049784597,2.5404296,-0.83359355
2434,-0.31422064,-1.9153965,-5.18928,-4.7455297,-1.5236313,6.6894326,-3.050412,-1.858304,-3.455606,-0.23360217,0.8214439,-1.0512108
2435,-1.4117856,-0.84081686,-2.050817,-4.3392625,-2.5106313,-0.29243982,-6.6057754,-3.1659217,-3.0556233,-0.66744536,2.705227,-1.3582276
2436,-4.064403,-3.4507644,-0.14768152,7.892989,-1.1129858,-5.4223332,-2.1538136,-2.7314324,-3.185002,-2.899113,-2.8024614,-4.050749
2437,-1.9468607,-1.3060803,-0.4435051,-3.2377875,-0.30195725,-1.8084569,-4.270357,-3.7598538,-4.6873813,-2.0960763,-2.382207,-2.8569112
2438,-2.5091739,1.9554403,-1.0436537,-2.8726425,-0.45049524,-1.2604059,-2.6774035,-3.0718927,-3.9601264,-2.611866,-3.007206,-3.3001254
2439,-0.23539431,-1.9807794,-5.168111,-4.5821314,-1.8274066,6.605099,-3.1798437,-1.732599,-3.1135538,-0.12665108,1.1178925,-0.81630206
2440,-0.26426104,-2.156633,-4.991845,-4.5912294,-1.7850717,6.152987,-3.5149667,-1.8462417,-3.0565102,-0.15792158,1.0009779,-0.9618702
2441,-2.2136645,5.555882,-0.49734262,-3.3800392,-2.7689826,-1.8530744,-2.1204722,-3.2157784,-4.798702,-3.0415092,-3.7538364,-2.91898
2442,-2.539303,-1.309167,2.251706,-1.8762345,-1.595261,-1.9744825,-3.9585702,-4.2729807,-3.9777036,-2.8528037,-3.1301692,-3.307479
2443,-1.5446913,0.08905742,-1.4507768,0.6292758,-0.78923535,-0.4211705,4.4372745,-1.6077255,-5.460601,-2.2608685,-4.2410574,-2.495325
2444,-2.8588068,-1.0246195,5.589638,-1.7193661,-2.3111575,-0.5057947,-3.4172812,-5.0516357,-3.5509675,-3.8000379,-4.7130265,-4.072914
2445,-2.0565805,-1.5292122,-3.2083938,-3.0160306,3.2344718,-0.72883046,-3.009349,-2.026153,-3.022553,-1.2752374,-1.5459042,-2.933257
