,0,1,2,3,4,5,6,7,8,9,10,11,12
852,-3.3048275,-4.3088527,-4.7808304,-1.656786,6.8737593,-1.3184514,-2.2772267,-1.6387082,-4.2429338,-5.2085795,-5.2517014,-3.9889812,-4.2757645
853,-3.1554072,-3.8167813,-4.091365,-1.3507112,5.7165327,-1.2249143,-2.1770837,-1.2245108,-3.7804363,-4.8879204,-5.153679,-3.2956684,-3.8386629
854,-3.147312,-4.0270476,-4.4872117,-0.2060369,5.946128,-1.0454504,-1.9727787,-1.7239026,-3.8900113,-4.8163376,-4.7628565,-3.518285,-3.9018667
855,-2.8044674,-3.6340756,-3.9600253,-0.44181168,4.3942213,-0.7688204,-0.88283545,-1.4178264,-3.2340288,-4.115769,-4.0063224,-3.0523806,-3.239034
856,-2.9427865,-3.8677323,-4.227515,-1.4219491,5.6005473,-1.6095444,-2.039269,-1.6010693,-3.9799554,-4.943384,-5.3545346,-3.8803623,-3.8840075
857,-3.318161,-4.162589,-4.6981554,-1.7117381,6.347962,-1.0610703,-1.1909364,-2.108725,-4.029429,-4.9871354,-4.764565,-3.9568007,-4.0254307
858,-3.0984337,-3.8434472,-4.4979362,-1.394608,5.644909,-0.7262388,-1.7320114,-1.5738499,-3.3069644,-4.7001653,-4.795638,-3.8261821,-3.8368077
859,-3.3819988,-4.28103,-4.9966288,-1.4892433,7.021302,-0.7216887,-2.337052,-2.1522932,-4.009116,-5.187632,-5.1664257,-4.1437984,-4.363287
860,-3.2077823,-4.1672373,-4.5486045,-1.4251378,6.5473633,-1.2374951,-2.3392427,-1.574505,-4.0996914,-5.222684,-5.370337,-4.137984,-4.1517267
861,-3.2431874,-4.226622,-4.911644,-1.2434472,6.626539,-0.5600879,-1.8082093,-2.3102164,-3.9495974,-5.0600696,-4.900904,-4.209653,-4.1968784
862,-3.1695151,-4.2539096,-4.5314384,-1.4806607,6.406807,-1.6494421,-2.060262,-1.5223024,-4.3422527,-5.2442055,-5.3244767,-3.9471936,-4.1195045
863,-3.233718,-4.286646,-4.6137743,-1.7518454,6.6130095,-1.5718764,-2.2512197,-1.3569363,-4.2909317,-5.1647906,-5.2277417,-3.8767514,-4.175763
864,-2.144245,-2.4720092,-2.8047519,-2.340697,2.7729316,-1.764323,-0.6314234,-0.96967524,-1.7414595,-3.0823476,-3.6935902,-2.4339967,-2.4719083
865,-2.9529994,-3.7726278,-4.030505,0.15456818,4.5146933,-1.373406,-0.6994983,-1.5269326,-3.5331964,-4.1481457,-3.8816745,-2.8528898,-3.2954202
866,-3.240364,-4.2979484,-4.6333623,-1.7467203,6.595388,-1.6057367,-1.9593533,-1.5807906,-4.336751,-5.16381,-5.210012,-3.8565574,-4.155943
867,-3.1847339,-4.041836,-4.712236,-1.5517733,6.8048787,-0.82213897,-2.1508398,-2.1793983,-3.7165058,-4.9813557,-4.9269814,-4.0057335,-4.1691885
868,-3.119956,-4.0687647,-4.5973377,-1.6774293,6.45628,-1.3977418,-2.0066037,-1.8547583,-4.1469145,-4.8509784,-4.831548,-3.8431284,-4.049887
869,-3.1933193,-4.2140527,-4.605179,-1.6270214,6.474998,-1.2984623,-2.058871,-1.4724579,-4.133561,-5.1404305,-5.366687,-4.0258737,-4.1105437
870,-2.9616907,-3.9035325,-4.4388666,-1.6692117,6.4104314,-1.3523266,-2.184356,-2.0822096,-4.074398,-4.8736486,-5.100818,-3.8924706,-4.022188
871,-3.1481085,-4.0982237,-4.546006,-1.4396187,6.4203153,-1.2630655,-1.9458777,-1.7643361,-4.0698977,-5.066941,-5.153121,-4.0119348,-4.064164
872,-3.1594412,-4.2741704,-4.511377,-1.656334,6.558881,-1.6341392,-2.1494155,-1.4602524,-4.366611,-5.2632604,-5.4865885,-3.9384086,-4.1284394
873,-3.1490905,-4.120507,-4.747522,-1.2471889,6.632561,-0.9933852,-1.8083954,-2.0769236,-3.9657643,-4.920487,-4.8416715,-4.0799613,-4.093598
874,-2.5574303,-3.532333,-3.7828684,-2.2912376,4.9392915,-2.135402,-1.6367099,-1.9573231,-4.037643,-4.467789,-4.849305,-3.3473299,-3.5563076
875,-3.315842,-4.1894293,-4.8642073,-1.1020148,6.3949523,-0.6232314,-1.7539,-1.9270644,-3.8839128,-5.127189,-5.06029,-4.06353,-4.1588707
876,-2.6628807,-3.1132772,-3.4767404,-1.8013705,2.3500812,2.165964,-0.6905288,-2.0080678,-2.256333,-4.3970704,-4.9032187,-3.1529355,-2.7217326
877,-3.0301852,-3.938344,-4.4996033,-1.9431357,6.1574554,-1.0659043,-0.8018203,-1.9407216,-3.838576,-4.757893,-4.95544,-4.1984086,-3.8149529
878,-3.2350667,-4.2676897,-4.821332,-1.7449993,7.0326,-1.1873769,-2.1761801,-1.9963927,-4.2368603,-5.229751,-5.2749505,-4.257981,-4.2878118
879,-2.8520157,-3.8489182,-4.18634,-1.5847558,5.226802,-1.6177664,-1.2553277,-1.7120488,-3.9980032,-4.7378554,-5.0726542,-3.6814532,-3.6764636
880,-3.167962,-4.142072,-4.611874,-1.2906997,6.387293,-1.1688644,-2.0517945,-1.7725976,-4.08239,-5.0242743,-5.0304418,-4.008668,-4.081582
881,-3.0753117,-4.0319996,-4.558502,-1.9555218,6.498444,-1.62517,-2.111593,-2.0634623,-4.243536,-4.843434,-4.888324,-3.825135,-4.075825
882,-3.2070594,-4.2850018,-4.5389557,-1.5799869,6.4695067,-1.6239399,-2.1484475,-1.4193312,-4.3233423,-5.2468185,-5.314168,-3.8423367,-4.1466165
883,-3.1851447,-3.8968987,-4.3657303,-0.8271213,6.0699863,-0.9321917,-2.2797563,-1.589872,-3.4528208,-4.91215,-5.0093617,-3.7881992,-3.9225526
884,-3.3086812,-4.2767596,-4.9395,-1.4507917,7.0216656,-1.0981652,-2.2356067,-1.8114072,-4.1453743,-5.193123,-5.09874,-4.1940317,-4.3407993
885,-3.2086658,-4.1492443,-4.635177,-1.4513545,6.1346292,-0.9404771,-1.4477946,-2.0068777,-4.0754933,-5.166564,-5.2013416,-4.00903,-4.0396566
886,-3.0495079,-4.0666227,-4.328809,-0.83275205,4.3900666,-0.5977888,-1.5156846,-1.3081669,-3.6778162,-4.9004197,-4.908931,-3.3456798,-3.6525505
887,-3.3604198,-4.18747,-4.9267163,-1.3372549,6.7564273,-0.5836883,-1.9495004,-2.0845106,-3.8585813,-5.1288776,-5.087126,-4.1939716,-4.256226
888,-3.0736144,-4.0530915,-4.646807,-1.274138,5.457104,0.7228342,-1.9634012,-2.1045718,-3.4190507,-5.215236,-5.2640314,-4.487131,-3.9366322
889,-3.326097,-4.0514774,-4.6585393,-1.2057234,6.3463492,-0.820933,-1.9298042,-1.6281096,-3.7319937,-4.982977,-4.8753257,-3.7898324,-4.062206
890,-3.1518362,-3.9777453,-4.556636,-1.6081127,6.4558263,-0.9461246,-1.9231007,-1.9002472,-3.869183,-4.835628,-4.945358,-3.8013432,-4.005805
891,-3.023679,-4.062305,-4.2115955,-1.6462926,6.098128,-1.7558962,-2.1400988,-1.2102982,-4.178839,-5.0979743,-5.3975143,-3.8205137,-3.9449756
892,-3.1887934,-4.0296674,-4.6402993,-1.5760063,5.909044,-0.44898367,-1.2267218,-1.8651487,-3.6685262,-4.876695,-4.885943,-4.0780272,-3.8817651
893,-3.1709986,-4.213924,-4.5355477,-1.9345729,6.4718075,-1.6528616,-1.886151,-1.6409346,-4.289345,-5.0850224,-5.1421175,-3.8215065,-4.09704
894,-2.6906545,-3.611251,-3.7155218,-2.033197,4.5538116,-2.2187192,-1.3449899,-1.3355325,-3.941488,-4.410562,-4.919385,-3.1711771,-3.3929152
895,-3.2922423,-4.2258925,-4.849539,-1.5982406,6.955396,-1.0980202,-2.208902,-1.9232752,-4.1265874,-5.164289,-5.1447067,-4.075657,-4.288419
896,-3.4068542,-4.153941,-4.834827,-1.3512598,6.428167,-0.44868538,-2.2553635,-1.55686,-3.7741544,-5.0864964,-5.2659554,-3.9857175,-4.1859236
897,-3.1973994,-4.2798834,-4.6787434,-1.62122,6.7307487,-1.4181817,-2.2653832,-1.6168365,-4.2939277,-5.2060766,-5.30628,-4.0336676,-4.2079344
898,-3.240896,-4.273325,-4.594668,-1.5183526,6.525257,-1.4675181,-2.3235488,-1.4203652,-4.326538,-5.2452636,-5.312729,-3.826425,-4.1749196
899,-3.2388282,-3.2807753,-3.994849,-0.3726287,1.6199874,7.386752,-2.2455606,-2.3646812,-1.0364172,-4.9485474,-5.278233,-3.150476,-2.865025
900,-2.8160248,-2.8282156,-3.54054,-0.44847777,1.2053102,6.63537,-2.2928674,-2.2287602,-0.8747252,-4.558375,-5.0670886,-2.844186,-2.5791674
901,-2.7713225,-2.693208,-3.4923549,-0.6126239,0.9494275,6.782378,-2.42803,-2.0584495,-0.35382766,-4.5783463,-5.221474,-3.106594,-2.5561714
902,-3.084258,-2.935266,-3.796453,-0.25401816,1.726666,6.7824807,-2.6106725,-1.9888996,-0.5348633,-4.6027055,-5.106429,-2.9621143,-2.8051248
903,-2.410572,-2.3090792,-2.7146401,0.34082603,1.13271,2.8386633,-1.6318078,-1.2179215,-0.9373408,-3.3373241,-3.5614295,-1.8810534,-2.147138
904,-2.4090476,-2.3898726,-2.7011974,0.5268463,0.56590456,3.7268977,-0.8967911,-1.3594458,-1.0305017,-3.5453277,-3.8742533,-2.2084117,-1.9516289
905,-3.0176303,-3.036045,-3.7963805,-0.524001,2.155892,5.7864156,-2.1585038,-1.8015405,-1.048255,-4.608051,-4.9687595,-3.0103347,-2.8515675
906,-3.1270986,-2.6626482,-3.6558867,-0.7156269,1.510066,5.878519,-2.5141177,-1.5835841,0.41806948,-4.112873,-4.9777145,-2.649023,-2.7020721
907,-3.104324,-2.9445436,-3.7387028,-0.41854802,1.21271,7.253202,-2.6039202,-1.9238536,-0.1545427,-4.937108,-5.5656276,-3.532893,-2.763269
908,-2.8096805,-3.0132835,-3.5993078,-0.5432357,1.4404207,6.4276214,-2.0862706,-2.1523817,-1.1621306,-4.6974325,-5.1834483,-2.9753776,-2.6195242
909,-3.1874425,-3.2168024,-3.8965032,-0.20121145,1.4838679,7.3542295,-2.4184444,-2.341733,-1.0205427,-5.024701,-5.373619,-3.2133005,-2.8451965
910,-2.518906,-2.6815448,-2.9724753,0.35066402,1.248098,3.6399298,-1.5315732,-0.9854939,-1.5596234,-3.8048062,-3.9424982,-2.1454625,-2.2468224
911,-2.8496194,-3.0357027,-3.7209177,-0.55047125,1.5605419,5.969973,-1.5973153,-2.008889,-0.9370184,-4.6070232,-4.924265,-3.4196713,-2.658296
912,-3.2585409,-3.1412907,-3.864004,0.6194653,2.098046,5.2655034,-2.1826446,-1.795321,-1.2022305,-4.6036224,-4.8679934,-2.8996098,-2.8993068
913,-2.9783328,-3.301002,-3.9040904,-0.8859077,2.0267084,5.403724,-1.2485868,-1.8854033,-1.5933962,-4.913866,-5.214233,-3.657091,-2.851179
914,-2.9785166,-3.132786,-3.7372105,-0.6005648,1.9625245,6.1613383,-2.2128875,-2.198723,-1.4464443,-4.750001,-4.9514394,-2.910758,-2.8177125
915,-2.9481132,-2.966443,-3.6085393,-0.10040783,1.4804819,6.565085,-1.9467721,-2.3279774,-0.8962338,-4.530665,-4.716197,-3.0860965,-2.5894039
916,-3.2424262,-3.2720208,-4.0246143,-0.27317825,1.6925676,7.4692707,-2.4845877,-2.486058,-0.9770324,-5.00426,-5.261449,-3.2274156,-2.9246302
917,-3.0964344,-3.0398555,-3.4404206,1.764423,1.7455337,3.1939356,-1.8443115,-1.4178104,-1.6318549,-4.416634,-4.758444,-2.5268204,-2.6854267
918,-2.990154,-3.1047482,-3.7071822,-0.3091163,1.2184175,7.0958843,-2.166464,-2.242291,-1.0173626,-4.8978963,-5.2969694,-3.166172,-2.6649845
919,-3.192392,-3.0655253,-3.7696052,-0.25878274,1.6452241,7.1183434,-2.598681,-2.2496276,-0.85700667,-4.8489823,-5.1158576,-3.0659692,-2.820338
920,-3.196058,-2.8625495,-3.941047,-0.43366668,2.4432948,5.633375,-2.3233938,-1.5894394,-0.35231987,-4.2883687,-5.084201,-2.6701727,-2.8908796
921,-2.4374692,-2.8402176,-3.1262412,-1.1903713,1.3119574,3.2250547,-0.6712473,-1.830186,-1.9227501,-4.3355465,-4.8006477,-3.0224822,-2.386706
922,-2.812151,-2.8825638,-3.4660645,-0.64653623,1.7839804,4.7865825,-2.1209521,-1.6258545,-0.9781555,-4.4792886,-5.1570044,-2.8984494,-2.6710474
923,-2.294554,-2.870125,-3.0675113,-1.4452684,1.2117827,2.7534964,-1.0796025,-1.9844793,-2.1421213,-4.4822745,-5.180967,-3.2054842,-2.4465592
924,-3.0080147,-2.9702537,-3.7506566,-0.35995203,1.4840301,6.9745536,-2.4915118,-2.1157057,-0.54900163,-4.7064166,-5.1201477,-3.1312091,-2.7445786
925,-2.5537782,-2.7141516,-3.1555467,-0.19525425,1.923028,2.9435663,-1.581312,-0.986419,-1.5151955,-3.6272626,-3.8704238,-2.1133327,-2.3982463
926,-2.7868314,-1.9299065,-3.0495212,-1.2994925,0.6192459,5.1760063,-2.6227741,-1.0777732,1.7039016,-3.6665983,-5.0407124,-2.7413821,-2.3473063
927,-3.1217833,-3.0707452,-3.907416,-0.22351219,1.6629562,7.131874,-2.6854732,-2.2539299,-0.68365705,-4.8090253,-5.1969595,-3.1121361,-2.8741658
928,-3.225139,-3.2216258,-4.0061727,-0.2242611,1.6161312,7.3809304,-2.5120895,-2.299051,-0.81334955,-4.941396,-5.314112,-3.2730553,-2.8953521
929,-2.4764957,-3.089661,-3.5888426,-1.3103765,2.3793018,2.9982238,-1.1855369,-2.0294979,-2.1386204,-4.0910125,-3.8866153,-3.0969234,-2.6789546
930,-3.2672453,-2.9107606,-3.5127347,1.8835688,1.2380419,3.28337,-2.4296796,-2.20553,-0.78490025,-4.109087,-4.3273015,-2.0354745,-2.8118765
931,-2.8560188,-3.1475081,-3.8284447,-0.7400923,1.4299247,7.0483427,-1.7884007,-2.423507,-1.0041776,-4.7321343,-5.0010257,-3.2759478,-2.656531
932,-3.1316717,-3.1264622,-3.9080138,-0.4702589,1.7518511,6.8687606,-2.1979508,-2.1250124,-0.99385023,-4.6248884,-5.058602,-2.8075974,-2.7804387
933,-3.068767,-3.0793328,-3.7785308,-0.0540246,1.8490262,6.203337,-2.448317,-2.0601711,-1.0151292,-4.732803,-5.110363,-3.0464902,-2.8464124
934,-3.172664,-2.836939,-3.77539,-0.41494617,1.6811892,6.4839244,-2.749264,-1.8457414,-0.06967793,-4.450966,-5.1163173,-2.854391,-2.8194838
935,-2.9861717,-3.1843174,-3.8838942,-0.40190706,2.6404502,4.6759524,-1.9565307,-2.0302136,-1.5260463,-4.5827026,-4.9201517,-3.2466283,-2.9418132
936,-3.054142,-3.0678558,-3.8420155,-0.31993937,1.5620211,6.9829836,-2.1471896,-2.1036332,-0.7063824,-4.649138,-5.1006627,-3.1314259,-2.7489603
937,-3.1803994,-3.137591,-3.9173946,-0.11927324,1.9481626,6.6999655,-2.3478637,-2.1853878,-1.032784,-4.6818337,-5.0086737,-2.966132,-2.8666556
938,-3.1883621,-3.0159185,-3.934322,-0.10973724,1.7996402,6.976907,-2.8824625,-2.1383502,-0.49691197,-4.734616,-5.212626,-3.0870178,-2.9036293
939,-2.6154442,-2.4326785,-3.0853527,-1.109366,0.71900386,5.6348224,-1.8655499,-1.8643842,-0.44667676,-4.111237,-4.9175854,-2.49804,-2.2455254
940,-2.9810781,-2.7442925,-3.5692213,-0.5428406,1.1333083,6.6975307,-2.7053845,-2.0898564,-0.1470618,-4.478265,-5.0832186,-3.0118845,-2.691908
941,-3.1075096,-3.051748,-3.8735003,-0.22958024,1.4961425,7.22811,-2.7591846,-2.1327658,-0.54482895,-4.8996034,-5.3491836,-3.2494152,-2.8668644
942,-2.4228878,-0.731268,-2.04565,-2.5617232,-0.9115615,2.567851,-1.9858958,-0.5222298,4.142943,-2.2846806,-4.4810004,-2.036261,-1.6965811
943,-2.6778576,-2.746146,-3.3248696,-0.89914197,1.2063532,5.4864335,-2.0906181,-1.6385871,-0.96446764,-4.4594665,-5.2597427,-2.7285817,-2.4967637
944,-3.0347192,-3.2230718,-3.7709842,-0.3592902,1.189035,7.3611927,-1.828048,-2.5312736,-1.1623803,-4.932206,-5.2262197,-3.3335555,-2.6446817
945,-3.3859112,-3.2863393,-4.106222,-0.24212311,1.9413035,7.2249556,-2.5886776,-2.254029,-1.0221775,-4.949348,-5.3636947,-2.9571106,-2.991479
946,-3.122154,-3.5744903,-4.3090253,-0.9472434,3.6111066,4.014367,-2.1717489,-2.2025096,-2.1908894,-4.9380064,-5.077731,-3.8263183,-3.3760533
947,-3.0980387,-3.306609,-4.018467,-0.4702738,2.2942145,5.738451,-1.621229,-2.4983993,-1.4376897,-4.9013767,-5.0173197,-3.5125248,-2.9624898
948,-2.557745,-2.5901613,-3.0268521,-0.2434411,0.84608066,5.6360507,-1.8888522,-1.8150454,-0.9292364,-3.9951668,-4.143071,-2.2929537,-2.2268043
949,-3.033274,-3.0908651,-3.8190444,-0.289479,1.7544305,6.5087833,-2.2675178,-1.9953979,-1.0573791,-4.6464725,-4.9917235,-2.9515333,-2.7726045
950,-3.0410032,-3.109732,-3.860357,-0.33347508,1.5879991,7.0999947,-2.1999257,-2.3998117,-0.8729341,-4.711787,-5.0170016,-3.1380947,-2.7539485
951,-3.0409634,-3.0640998,-3.7262514,-0.35304648,1.2778925,7.2168617,-2.388101,-2.0317802,-0.78597,-4.863382,-5.2333455,-3.1716812,-2.745288
952,-3.1464643,-3.1907544,-3.9115298,-0.22103426,1.428181,7.3712196,-2.387513,-2.3148563,-0.8576102,-4.9855547,-5.3992205,-3.329572,-2.8273973
953,-3.2075145,-3.1486027,-3.8962898,-0.36481115,1.7664961,6.9016147,-2.235697,-2.1502616,-1.0268253,-4.681737,-5.1216726,-2.7925208,-2.7969272
954,-2.84041,-2.3707297,-3.3506389,-0.8128789,0.9690582,6.071474,-2.742309,-1.6555957,0.5613687,-4.1228476,-5.0251637,-2.8710785,-2.5406277
955,-2.9916453,-2.9013143,-3.7489839,-0.3876581,1.232385,7.196705,-2.6745636,-2.2310243,-0.35328174,-4.8200893,-5.3593683,-3.3575823,-2.760068
956,-2.3816934,-2.5620842,-3.220307,-0.67894614,1.88183,4.1054626,-1.7219878,-1.9202647,-1.1619892,-3.4351192,-3.6222944,-2.4382176,-2.3364692
957,-2.2168012,-2.2561085,-2.5563703,0.40783975,0.71909314,4.1293,-1.3859229,-1.38602,-1.1101613,-3.3415446,-3.5142975,-2.0232286,-1.8720073
958,-2.554575,-3.0302017,-3.2702794,-1.6574211,1.7101756,2.2439327,-0.77563345,-2.0643163,-2.4242222,-4.334716,-4.7499332,-2.9138784,-2.5947914
959,-3.049676,-2.9410775,-3.7526278,-0.28424594,1.4781039,6.9092712,-2.63001,-1.9245126,-0.5001852,-4.7398515,-5.3076434,-3.0889256,-2.776456
960,-3.0421584,-3.1056762,-3.887621,-0.42242372,1.950057,6.561588,-2.0110345,-2.2640991,-1.0593683,-4.5994105,-4.883027,-3.0462453,-2.7981594
961,-3.0071628,-2.351473,-3.2740154,-0.65065634,1.2064091,5.2806597,-2.7616057,-1.4951737,0.57201445,-3.9383445,-4.8930535,-2.4014993,-2.5873594
962,-2.8186839,-2.8016744,-3.5837383,-0.41580582,1.058626,6.696586,-2.3538618,-2.5241945,-0.64430743,-4.438705,-4.7217607,-2.9373507,-2.6180387
963,-2.930003,-2.6405525,-3.547373,-0.69207793,1.1226143,6.673201,-2.6580532,-1.6976566,0.2419131,-4.5018487,-5.2982903,-3.2185237,-2.6297264
964,-2.6986663,-2.2728477,-3.2258306,-1.5006144,1.103622,4.1596637,-1.6777936,-1.7274454,0.50241226,-3.7964904,-4.735375,-2.7986255,-2.393921
965,-2.8056304,-2.6179736,-3.442711,-0.7928085,0.87758106,6.50402,-2.1909564,-2.238781,-0.012932108,-4.201885,-4.879889,-3.085994,-2.4787836
966,-3.1537585,-3.116307,-3.921419,-0.3458505,1.579473,7.0886045,-2.34155,-2.0712125,-0.6971979,-4.7743144,-5.3161116,-3.136769,-2.8113587
967,-2.9355862,-2.8398962,-3.678022,-0.35928884,1.0905102,7.1254168,-2.456518,-2.2247186,-0.3180986,-4.7188087,-5.3299484,-3.4402692,-2.6741965
968,-2.4903712,-2.7304397,-3.196693,-0.6173227,1.2248613,5.1461983,-1.0482073,-2.0868938,-1.1580504,-4.003996,-4.2538743,-2.835814,-2.2450151
969,-2.8246188,-2.8882568,-3.5335343,-0.42140028,0.68905044,6.89204,-2.258162,-2.300194,-0.802537,-4.6951118,-5.1086435,-3.0383568,-2.5681055
970,-3.2079937,-2.9814875,-3.9432917,-0.34967917,1.5922768,7.1619105,-2.9122286,-1.9494277,-0.10373624,-4.8690815,-5.5495415,-3.3600671,-2.9043105
971,-3.1383321,-2.726642,-3.7062204,-0.3899788,1.6044788,6.340647,-2.9171896,-1.6041477,0.15283443,-4.3812885,-5.16614,-2.841408,-2.7952108
972,-2.988347,-2.714679,-3.590705,-0.42209917,1.3225526,6.670986,-2.797272,-2.025833,-0.17275159,-4.5060062,-5.096361,-3.0090473,-2.7121155
973,-2.8459733,-2.980619,-3.4874601,-0.43007103,1.3778605,6.306699,-2.18367,-1.8149745,-1.2180572,-4.7469897,-5.3911715,-2.741873,-2.5956247
974,-2.7354305,-2.6215377,-3.2486944,-0.79050046,1.5165031,4.9570036,-1.689862,-1.7839361,-0.71525633,-4.184854,-4.6436625,-2.8564224,-2.4474669
975,-2.9399245,-2.6761553,-3.5808856,-0.49625462,1.3414613,6.4955006,-2.567487,-1.6864012,0.0038423473,-4.385821,-5.1468673,-3.0258808,-2.643654
976,-3.35445,-3.1719272,-4.134476,-0.14824209,2.0277567,7.2295103,-2.9669557,-2.246653,-0.62907165,-4.9104347,-5.3676662,-3.0892146,-3.062606
977,-2.837679,-2.9586446,-3.535299,-0.84455276,1.7399952,3.9858747,-1.803829,-1.9175427,-1.2253805,-4.364157,-4.8627167,-2.9461813,-2.753354
978,-3.0711715,-3.1603973,-3.636899,0.4663167,1.6738173,5.0228953,-1.9093103,-1.903343,-1.7251376,-4.7747493,-4.8078966,-3.1016629,-2.7537823
979,-2.4295695,-2.867261,-3.196352,-1.2198148,1.7201252,2.7424867,-1.6789016,-2.3821528,-2.053417,-4.4809594,-5.022443,-3.2703035,-2.6793318
980,-2.3875418,-2.7500403,-3.0890193,-1.0303515,1.0178864,4.4109364,-1.5680307,-1.9933449,-1.7547153,-4.4923387,-5.1874275,-2.9412074,-2.3725157
981,-2.5425012,-2.1807244,-2.8833656,-1.0907651,0.32989076,4.978751,-1.6232196,-1.8480438,0.30465555,-3.6651762,-4.507319,-2.4819236,-2.1225874
982,-3.0589557,-3.2378447,-3.9852943,-0.5879234,2.435928,5.446279,-1.6481378,-2.1670504,-1.4237833,-4.614105,-4.8823843,-3.3878129,-2.8910732
983,-2.9202092,-2.763467,-3.5093436,-0.9663475,2.0806513,3.340289,-2.2158492,-1.9116411,-0.5896787,-4.0537558,-4.7396865,-2.7858438,-2.8661113
984,-3.0917606,-3.0558422,-3.849847,-0.21915919,1.7362437,6.8369403,-2.4291406,-2.1794648,-0.8655064,-4.6450605,-5.043335,-2.8833315,-2.795908
985,-2.8690982,-3.2347355,-3.620161,-0.7667377,1.2914442,5.0792007,-1.5102586,-1.4548111,-1.3661646,-4.8118567,-5.080275,-3.3390508,-2.6624107
986,-3.1235352,-3.0734518,-3.80045,-0.24245039,1.5909152,6.9395595,-2.463308,-2.1278284,-0.8889472,-4.7814264,-5.186003,-2.954327,-2.7841036
987,-2.7943578,-2.5643032,-3.2648335,-0.4874211,0.86113065,5.961531,-2.3363838,-1.7299522,-0.2371609,-4.2018785,-4.920651,-2.7351005,-2.4434738
988,-2.4785123,-2.5910435,-2.9247215,0.22325537,1.0571973,3.7506397,-1.5004386,-0.70948064,-1.2864231,-3.5339134,-3.7702174,-1.8260498,-2.1100125
989,-2.8405058,-2.7701843,-3.4129674,-0.5476813,0.80482346,6.3865943,-2.1676953,-2.1030493,-0.6950021,-4.3785396,-4.8261986,-2.659202,-2.509855
990,-3.1142168,-3.2716715,-4.0170784,-0.29652777,1.9551774,6.4865527,-2.152434,-2.2317522,-1.2321593,-4.7830534,-5.074515,-3.1252308,-2.908182
991,-3.0328715,-2.9767191,-3.7269127,-0.36127055,1.2356042,7.1226907,-2.4632409,-1.9774662,-0.43222868,-4.851906,-5.4163446,-3.3446639,-2.7238667
992,-2.6902707,-2.7504315,-3.3758254,-0.72165114,0.9664601,6.4739237,-1.9987488,-2.1775472,-0.8269627,-4.527476,-5.1187844,-2.8719764,-2.4258676
993,-2.724328,-2.2432158,-3.1907053,-0.9478452,0.6962801,5.9852695,-2.6200278,-1.6765571,0.68026906,-3.987976,-4.975739,-2.8864703,-2.4376812
994,-3.2195892,-3.1765504,-3.994947,-0.19983836,1.7217685,7.2751484,-2.615607,-2.2683985,-0.7870158,-4.9187255,-5.3064213,-3.179904,-2.9285088
995,-2.6886275,-3.0904975,-3.4534175,-0.87688774,1.6977942,3.8714814,-0.99868786,-1.8629198,-1.8905237,-4.619098,-4.9915457,-3.435359,-2.626069
996,-3.0450163,-3.052887,-3.7798116,-0.5341489,2.2638395,5.205209,-2.1928973,-1.6527994,-1.06915,-4.527787,-5.056628,-2.8857133,-2.8464384
997,-2.9875002,-2.7247205,-3.6537695,-0.36473182,1.5261862,6.453355,-2.6461217,-1.7360822,-0.077905074,-4.3927608,-5.0865965,-2.9463544,-2.7086089
998,-2.9192333,-2.3964612,-3.3286815,-0.8565744,1.1492718,5.588118,-2.4279354,-1.9096711,0.38733956,-3.913697,-4.679599,-2.4917386,-2.518252
999,-2.9059837,-2.8949654,-3.6306589,-0.46618333,1.5963529,6.315591,-2.1327512,-2.1698663,-0.89289916,-4.432741,-4.9522786,-2.749008,-2.6349602
1000,-3.1756296,-3.1136286,-3.801253,-0.30817634,1.3900998,7.20317,-2.5067484,-2.0793915,-0.8313282,-4.99194,-5.4648147,-3.14453,-2.8060968
1001,-3.0428643,-3.0271444,-3.7346954,-0.20058736,1.5285408,6.8404503,-2.323692,-2.1519573,-0.8818516,-4.688813,-5.0763984,-3.0082304,-2.709874
1002,-3.0500736,-2.941388,-3.78017,-0.21884984,1.4074732,7.1069064,-2.7730935,-2.165213,-0.48887125,-4.7995906,-5.2788005,-3.2285511,-2.8062072
1003,-3.092052,-3.0833046,-3.8261683,-0.20298038,1.5015495,7.183693,-2.546311,-2.2640266,-0.78449243,-4.8781734,-5.2504926,-3.1858783,-2.8172047
1004,-2.8355792,-2.7989774,-3.4980087,-0.5826382,1.2411196,6.541952,-2.2117808,-2.1630993,-0.80255705,-4.518024,-5.036182,-2.8000777,-2.5422175
1005,-2.2795498,-2.2354035,-2.674239,-1.3288946,0.23559952,3.7589548,-0.91472304,-1.8493229,-0.52080977,-3.6474612,-4.4254084,-2.4674084,-2.0119183
1006,-2.7565625,-2.4311883,-3.3020794,-0.824718,0.8859399,6.27885,-2.5424988,-1.9189532,0.17163523,-4.2052174,-4.9541855,-2.9186745,-2.4821453
1007,-3.159897,-2.8995104,-3.7847426,-0.30394462,1.7396315,6.7341666,-2.7562435,-1.790116,-0.4020959,-4.6225824,-5.211743,-2.907485,-2.8304913
1008,-2.8971982,-2.159942,-3.2081523,-0.80958563,0.97061634,4.8179135,-2.5604415,-1.6891645,1.0425584,-3.641113,-4.7448106,-2.4026608,-2.4760296
1009,-2.9082377,-2.7601461,-3.5785007,-0.4498334,1.3017864,6.578497,-2.389951,-1.9144148,-0.41234335,-4.4611297,-5.099768,-2.9705498,-2.5973868
